timestamp,open,high,low,close,volume
1757685540000,657.87,658.01,657.87,657.99,1275
1757685600000,657.72,657.84,657.63,657.835,8931
1757685660000,657.81,657.81,657.78,657.785,640
1757685720000,657.73,657.815,657.73,657.77,786
1757685780000,657.805,657.93,657.8,657.82,2131
1757685840000,657.795,657.86,657.77,657.8,2126
1757685900000,657.865,657.88,657.77,657.87,5479
1757685960000,657.85,657.995,657.85,657.995,2336
1757686020000,658.035,658.14,658.035,658.12,3856
1757686080000,658.03,658.105,658.01,658.04,8314
1757686140000,658.065,658.19,658.065,658.17,6321
1757686200000,658.165,658.175,657.92,657.94,7180
1757686260000,658.02,658.03,657.94,657.975,2307
1757686320000,657.83,657.87,657.73,657.73,2980
1757686380000,657.71,657.71,657.51,657.53,4063
1757686440000,657.59,657.59,657.49,657.51,2774
1757686500000,657.5,657.52,657.34,657.42,6959
1757686560000,657.44,657.66,657.43,657.59,4272
1757686620000,657.55,657.775,657.525,657.76,2823
1757686680000,657.725,657.74,657.6,657.63,2567
1757686740000,657.63,657.67,657.58,657.67,1129
1757686800000,657.71,657.81,657.69,657.73,4452
1757686860000,657.83,657.97,657.83,657.9,3426
1757686920000,657.925,658.08,657.895,657.99,5761
1757686980000,658,658,657.9,657.955,2848
1757687040000,657.965,658,657.9,657.96,3282
1757687100000,657.98,658.03,657.86,657.89,5540
1757687160000,657.9,657.95,657.9,657.93,2054
1757687220000,657.84,657.87,657.79,657.84,1789
1757687280000,657.84,657.93,657.84,657.89,2633
1757687340000,657.875,657.97,657.86,657.97,1672
1757687400000,657.965,657.99,657.84,657.85,1557
1757687460000,657.83,657.85,657.69,657.73,2174
1757687520000,657.79,657.94,657.79,657.87,2843
1757687580000,657.925,657.98,657.88,657.98,2536
1757687640000,657.98,658.02,657.945,657.945,1032
1757687700000,657.97,657.97,657.91,657.91,557
1757687760000,657.9,657.94,657.88,657.88,1040
1757687820000,657.9,657.93,657.815,657.93,1719
1757687880000,657.835,657.87,657.765,657.765,1075
1757687940000,657.79,657.92,657.79,657.92,2101
1757688000000,657.99,657.99,657.88,657.89,1181
1757688060000,657.83,657.95,657.785,657.81,8133
1757688120000,657.8,657.87,657.78,657.87,765
1757688180000,657.83,657.86,657.83,657.835,876
1757688240000,657.88,657.88,657.81,657.83,1484
1757688300000,657.83,657.935,657.81,657.925,1513
1757688360000,657.92,657.92,657.85,657.9,1308
1757688420000,657.95,658.05,657.95,658.02,937
1757688480000,657.98,658.01,657.96,657.985,2229
1757688540000,658,658.11,657.98,658.11,3080
1757688600000,658.085,658.1,658.05,658.1,3418
1757688660000,658.095,658.1,657.89,657.97,5026
1757688720000,657.94,658.03,657.94,658,1089
1757688780000,657.99,658.13,657.975,658.13,2088
1757688840000,658.16,658.17,658.15,658.17,4375
1757688900000,658.2,658.47,658.2,658.35,9941
1757688960000,658.37,658.4,658.28,658.28,2704
1757689020000,658.28,658.33,658.225,658.27,17030
1757689080000,658.31,658.33,658.28,658.28,1147
1757689140000,658.36,658.395,658.36,658.365,1411
1757689200000,658.39,658.425,658.33,658.425,5035
1757689260000,658.375,658.385,658.345,658.375,1355
1757689320000,658.33,658.33,658.25,658.25,2353
1757689380000,658.26,658.26,658.12,658.13,4561
1757689440000,658.125,658.135,657.95,657.98,4153
1757689500000,657.965,658.045,657.92,658.045,6168
1757689560000,658.05,658.05,657.95,657.95,5686
1757689620000,657.98,658.05,657.94,658.05,3245
1757689680000,658.055,658.08,657.98,658,2271
1757689740000,657.97,658.05,657.97,658.015,3343
1757689800000,658.065,658.115,658.06,658.06,1337
1757689860000,658.08,658.08,657.87,657.87,4582
1757689920000,657.915,657.97,657.895,657.945,2772
1757689980000,658,658.04,658,658.03,1391
1757690040000,658.03,658.09,658.02,658.08,1764
1757690100000,658.06,658.18,658.06,658.18,2133
1757690160000,658.15,658.255,658.15,658.21,7451
1757690220000,658.215,658.215,658.11,658.12,2223
1757690280000,658.11,658.11,657.97,657.98,4046
1757690340000,658.03,658.05,658.005,658.005,1316
1757690400000,657.935,657.95,657.89,657.905,3266
1757690460000,657.91,657.935,657.78,657.79,5573
1757690520000,657.74,657.8,657.72,657.76,4487
1757690580000,657.78,657.78,657.735,657.735,1617
1757690640000,657.745,657.8,657.745,657.8,2205
1757690700000,657.91,657.945,657.9,657.945,1786
1757690760000,657.93,657.975,657.925,657.925,1328
1757690820000,657.895,657.9,657.755,657.755,5675
1757690880000,657.74,657.775,657.67,657.725,2702
1757690940000,657.73,657.735,657.63,657.63,2465
1757691000000,657.645,657.645,657.455,657.485,10691
1757691060000,657.63,657.695,657.615,657.685,6146
1757691120000,657.66,657.81,657.66,657.78,3572
1757691180000,657.76,657.76,657.695,657.71,3047
1757691240000,657.685,657.775,657.68,657.73,1809
1757691300000,657.75,657.75,657.66,657.66,779
1757691360000,657.64,657.64,657.54,657.54,3743
1757691420000,657.55,657.57,657.55,657.57,1881
1757691480000,657.48,657.5,657.44,657.46,2734
1757691540000,657.49,657.52,657.48,657.49,2926
1757691600000,657.495,657.525,657.455,657.5,5400
1757691660000,657.45,657.455,657.385,657.385,3993
1757691720000,657.385,657.465,657.355,657.465,5742
1757691780000,657.52,657.575,657.52,657.54,932
1757691840000,657.52,657.52,657.5,657.5,860
1757691900000,657.49,657.595,657.49,657.555,4343
1757691960000,657.52,657.52,657.34,657.34,2356
1757692020000,657.32,657.37,657.29,657.37,1804
1757692080000,657.31,657.31,657.235,657.24,1637
1757692140000,657.245,657.41,657.245,657.39,3300
1757692200000,657.38,657.475,657.38,657.44,3860
1757692260000,657.43,657.495,657.43,657.46,4380
1757692320000,657.47,657.47,657.36,657.36,3391
1757692380000,657.35,657.43,657.35,657.43,492
1757692440000,657.49,657.49,657.49,657.49,416
1757692500000,657.47,657.61,657.46,657.61,5056
1757692560000,657.62,657.635,657.555,657.625,2697
1757692620000,657.625,657.695,657.605,657.695,2922
1757692680000,657.695,657.695,657.63,657.635,3112
1757692740000,657.54,657.64,657.52,657.64,8467
1757692800000,657.62,657.62,657.52,657.545,9641
1757692860000,657.505,657.51,657.435,657.45,4109
1757692920000,657.465,657.465,657.42,657.45,1363
1757692980000,657.485,657.485,657.395,657.435,1312
1757693040000,657.43,657.545,657.43,657.545,8019
1757693100000,657.515,657.525,657.345,657.36,2137
1757693160000,657.385,657.425,657.32,657.41,4704
1757693220000,657.38,657.575,657.38,657.575,5734
1757693280000,657.58,657.585,657.54,657.54,1075
1757693340000,657.56,657.615,657.56,657.615,938
1757693400000,657.67,657.79,657.67,657.775,2129
1757693460000,657.785,657.845,657.785,657.8,5168
1757693520000,657.78,657.785,657.715,657.72,2079
1757693580000,657.73,657.83,657.73,657.8,1266
1757693640000,657.7,657.715,657.665,657.715,2422
1757693700000,657.73,657.86,657.73,657.84,7407
1757693760000,657.835,657.92,657.835,657.91,6238
1757693820000,657.935,657.99,657.91,657.925,3581
1757693880000,657.86,657.9,657.86,657.9,3455
1757693940000,657.9,657.9,657.86,657.88,783
1757694000000,657.895,657.935,657.83,657.845,6412
1757694060000,657.81,657.81,657.75,657.77,2940
1757694120000,657.82,657.93,657.82,657.87,1928
1757694180000,657.855,657.855,657.805,657.805,521
1757694240000,657.81,657.865,657.81,657.865,365
1757694300000,657.88,657.96,657.88,657.945,2359
1757694360000,657.95,658,657.94,657.96,2294
1757694420000,657.94,657.965,657.94,657.96,1761
1757694480000,657.935,657.96,657.88,657.935,3689
1757694540000,657.96,658.05,657.95,658.05,2285
1757694600000,658.08,658.08,658.03,658.07,3137
1757694660000,658.045,658.07,658.045,658.07,595
1757694720000,658.075,658.075,658.075,658.075,276
1757694780000,658.095,658.15,658.075,658.09,3366
1757694840000,658.08,658.08,658.03,658.03,6137
1757694900000,658.05,658.05,657.93,657.975,3145
1757694960000,657.955,657.97,657.92,657.94,3778
1757695020000,657.91,657.92,657.85,657.865,1355
1757695080000,657.88,657.885,657.83,657.83,1594
1757695140000,657.81,657.83,657.81,657.82,4597
1757695200000,657.79,657.86,657.79,657.815,1135
1757695260000,657.73,657.73,657.7,657.73,2478
1757695320000,657.73,657.735,657.68,657.69,1006
1757695380000,657.685,657.685,657.68,657.68,1150
1757695440000,657.68,657.835,657.68,657.835,5791
1757695500000,657.83,657.96,657.83,657.96,3071
1757695560000,657.85,657.865,657.84,657.855,2153
1757695620000,657.875,657.97,657.87,657.915,2046
1757695680000,657.94,658.06,657.94,658.04,5192
1757695740000,658.04,658.04,657.975,658,2047
1757695800000,657.995,657.995,657.91,657.97,5236
1757695860000,657.97,658.05,657.97,658.05,4594
1757695920000,658.03,658.03,657.97,657.97,1334
1757695980000,657.985,658.02,657.96,658.02,1562
1757696040000,658.025,658.06,658.025,658.06,2488
1757696100000,658.05,658.05,658.01,658.01,7126
1757696160000,658.055,658.055,658.03,658.055,3257
1757696220000,658.03,658.175,658.03,658.17,3870
1757696280000,658.19,658.19,658.05,658.05,4372
1757696340000,658.04,658.08,658.03,658.06,15027
1757696400000,658.08,658.09,657.93,657.965,5928
1757696460000,657.995,658.02,657.97,657.98,7417
1757696520000,657.985,658,657.91,657.91,3673
1757696580000,657.93,657.935,657.845,657.86,7612
1757696640000,657.86,657.87,657.81,657.83,5168
1757696700000,657.835,657.87,657.82,657.87,4556
1757696760000,657.87,657.87,657.825,657.825,421
1757696820000,657.83,657.86,657.8,657.82,3492
1757696880000,657.9,657.9,657.87,657.87,697
1757696940000,657.835,657.9,657.82,657.85,3265
1757697000000,657.84,657.985,657.84,657.94,3698
1757697060000,657.96,657.995,657.96,657.98,2493
1757697120000,657.98,657.99,657.905,657.95,2738
1757697180000,657.98,658.06,657.965,658.06,5429
1757697240000,658.045,658.08,658.03,658.08,9158
1757697300000,658.09,658.155,658.09,658.14,2126
1757697360000,658.16,658.16,658.08,658.1,4820
1757697420000,658.08,658.11,658.08,658.11,1773
1757697480000,658.09,658.09,658.03,658.03,7427
1757697540000,658.07,658.11,658.07,658.08,2171
1757697600000,658.085,658.18,658.08,658.14,2704
1757697660000,658.18,658.19,658.15,658.17,1357
1757697720000,658.15,658.19,658.12,658.19,2257
1757697780000,658.16,658.16,658.155,658.155,1278
1757697840000,658.17,658.26,658.17,658.24,2794
1757697900000,658.26,658.27,658.24,658.26,3713
1757697960000,658.19,658.195,658.15,658.15,3157
1757698020000,658.16,658.19,658.16,658.185,4562
1757698080000,658.19,658.19,658.19,658.19,368
1757698140000,658.1,658.12,658.1,658.12,599
1757698200000,658.12,658.14,658.12,658.14,316
1757698260000,658.13,658.19,658.13,658.165,1304
1757698320000,658.155,658.155,658.095,658.145,2076
1757698380000,658.12,658.125,658.06,658.06,639
1757698440000,658.075,658.075,658.01,658.01,831
1757698500000,658.015,658.015,657.92,657.95,3879
1757698560000,657.965,658.04,657.965,658.025,2365
1757698620000,658.04,658.1,658.03,658.095,2237
1757698680000,658.04,658.05,657.9,657.95,2797
1757698740000,657.98,658.04,657.93,658.04,747
1757698800000,658.08,658.13,658.08,658.12,4138
1757698860000,658.12,658.165,658.115,658.115,1272
1757698920000,658.135,658.165,658.135,658.15,1468
1757698980000,658.17,658.18,658.14,658.14,981
1757699040000,658.17,658.17,658.15,658.15,447
1757699100000,658.105,658.22,658.1,658.22,1115
1757699160000,658.18,658.23,658.18,658.22,1834
1757699220000,658.265,658.33,658.265,658.295,3159
1757699280000,658.3,658.32,658.275,658.28,3035
1757699340000,658.3,658.35,658.3,658.325,1312
1757699400000,658.34,658.34,658.28,658.28,1424
1757699460000,658.28,658.34,658.28,658.34,5046
1757699520000,658.33,658.37,658.31,658.345,1785
1757699580000,658.32,658.37,658.32,658.37,2446
1757699640000,658.365,658.365,658.27,658.3,3609
1757699700000,658.3,658.33,658.3,658.31,1945
1757699760000,658.33,658.4,658.32,658.36,6846
1757699820000,658.335,658.35,658.33,658.34,1650
1757699880000,658.395,658.455,658.395,658.455,3952
1757699940000,658.405,658.415,658.38,658.38,2207
1757700000000,658.385,658.385,658.325,658.325,1940
1757700060000,658.31,658.35,658.25,658.33,5558
1757700120000,658.315,658.35,658.25,658.25,1963
1757700180000,658.26,658.29,658.26,658.29,1025
1757700240000,658.3,658.32,658.27,658.29,1935
1757700300000,658.29,658.35,658.29,658.35,1478
1757700360000,658.38,658.43,658.38,658.43,3562
1757700420000,658.39,658.395,658.37,658.385,3609
1757700480000,658.385,658.395,658.375,658.39,1844
1757700540000,658.42,658.425,658.41,658.42,3975
1757700600000,658.41,658.41,658.35,658.4,2635
1757700660000,658.36,658.36,658.325,658.325,2310
1757700720000,658.34,658.34,658.34,658.34,1569
1757700780000,658.36,658.36,658.355,658.355,308
1757700840000,658.42,658.425,658.42,658.425,741
1757700900000,658.42,658.435,658.38,658.38,947
1757700960000,658.385,658.4,658.345,658.345,1767
1757701020000,658.34,658.36,658.29,658.36,2387
1757701080000,658.375,658.38,658.325,658.35,8225
1757701140000,658.31,658.385,658.31,658.385,1309
1757701200000,658.43,658.44,658.43,658.44,1309
1757701260000,658.455,658.46,658.4,658.415,4876
1757701320000,658.38,658.41,658.37,658.4,4537
1757701380000,658.37,658.37,658.325,658.33,2164
1757701440000,658.34,658.44,658.34,658.43,3165
1757701500000,658.44,658.495,658.425,658.49,6147
1757701560000,658.485,658.53,658.48,658.525,4203
1757701620000,658.55,658.55,658.525,658.54,2755
1757701680000,658.545,658.545,658.52,658.53,2503
1757701740000,658.495,658.505,658.465,658.505,2020
1757701800000,658.505,658.555,658.5,658.555,3626
1757701860000,658.525,658.525,658.47,658.52,889
1757701920000,658.51,658.585,658.5,658.58,4164
1757701980000,658.595,658.86,658.59,658.71,20760
1757702040000,658.71,658.77,658.69,658.735,5534
1757702100000,658.73,658.73,658.66,658.695,5657
1757702160000,658.69,658.78,658.69,658.78,3439
1757702220000,658.72,658.78,658.72,658.75,2057
1757702280000,658.69,658.76,658.69,658.76,1065
1757702340000,658.77,658.83,658.76,658.8,3391
1757702400000,658.795,658.86,658.795,658.85,4026
1757702460000,658.84,658.84,658.7,658.7,6778
1757702520000,658.72,658.82,658.715,658.81,4283
1757702580000,658.8,658.83,658.79,658.79,3037
1757702640000,658.77,658.77,658.72,658.72,2346
1757702700000,658.74,658.77,658.73,658.77,6498
1757702760000,658.8,658.8,658.76,658.8,802
1757702820000,658.81,658.81,658.75,658.755,3854
1757702880000,658.75,658.79,658.715,658.745,5938
1757702940000,658.72,658.72,658.4,658.62,8126
1757703000000,658.64,658.75,658.64,658.74,2752
1757703060000,658.74,658.85,658.74,658.85,3645
1757703120000,658.865,659.08,658.85,658.94,8833
1757703180000,658.96,658.99,658.905,658.955,6856
1757703240000,658.96,658.985,658.93,658.98,2349
1757703300000,658.99,658.99,658.925,658.965,2278
1757703360000,658.945,659,658.925,659,5556
1757703420000,658.975,658.98,658.97,658.97,1481
1757703480000,658.95,658.95,658.85,658.85,3381
1757703540000,658.89,658.89,658.76,658.8,5722
1757703600000,658.8,658.875,658.8,658.825,7852
1757703660000,658.83,658.875,658.825,658.845,3888
1757703720000,658.825,658.825,658.82,658.82,629
1757703780000,658.82,658.92,658.8,658.89,1418
1757703840000,658.88,658.91,658.87,658.87,2247
1757703900000,658.875,658.935,658.82,658.935,5640
1757703960000,658.94,658.945,658.855,658.855,5336
1757704020000,658.845,658.845,658.75,658.75,2751
1757704080000,658.745,658.79,658.73,658.78,4759
1757704140000,658.77,658.8,658.76,658.8,2026
1757704200000,658.8,658.81,658.77,658.79,1153
1757704260000,658.81,658.81,658.685,658.71,7676
1757704320000,658.72,658.73,658.62,658.625,8841
1757704380000,658.61,658.63,658.59,658.6,9549
1757704440000,658.61,658.62,658.54,658.6,8303
1757704500000,658.59,658.6,658.45,658.48,5281
1757704560000,658.46,658.56,658.46,658.53,9052
1757704620000,658.59,658.59,658.42,658.42,2272
1757704680000,658.43,658.46,658.42,658.425,3364
1757704740000,658.44,658.54,658.4,658.5,6548
1757704800000,658.5,658.55,658.47,658.495,7084
1757704860000,658.49,658.59,658.49,658.57,3742
1757704920000,658.575,658.6,658.4,658.45,7783
1757704980000,658.455,658.455,658.395,658.44,6495
1757705040000,658.39,658.39,658.31,658.34,6660
1757705100000,658.335,658.43,658.33,658.37,8201
1757705160000,658.38,658.39,658.21,658.28,11329
1757705220000,658.27,658.27,658.21,658.22,15316
1757705280000,658.2,658.22,658.07,658.125,13370
1757705340000,658.13,658.22,658.115,658.17,10590
1757705400000,658.18,658.26,658.095,658.095,17693
1757705460000,658.09,658.105,657.95,657.975,14018
1757705520000,657.96,657.96,657.65,657.655,17018
1757705580000,657.63,657.695,657.535,657.65,29706
1757705640000,657.64,657.87,657.64,657.77,9285
1757705700000,657.715,657.865,657.715,657.74,5839
1757705760000,657.73,657.73,657.54,657.54,7004
1757705820000,657.52,657.52,657.44,657.49,9987
1757705880000,657.45,657.52,657.4,657.425,21183
1757705940000,657.48,657.48,657.27,657.295,11139
1757706000000,657.285,657.42,657.17,657.17,12249
1757706060000,657.16,657.19,656.99,657.03,15632
1757706120000,657,657.35,656.93,657.33,15874
1757706180000,657.28,657.6,657.28,657.55,6653
1757706240000,657.61,657.75,657.61,657.74,12992
1757706300000,657.73,657.885,657.71,657.8,17224
1757706360000,657.8,657.9,657.8,657.89,6936
1757706420000,657.88,657.95,657.6,657.6,13494
1757706480000,657.61,657.74,657.55,657.66,12579
1757706540000,657.685,657.84,657.66,657.81,8903
1757706600000,657.88,658.14,657.82,658.07,20349
1757706660000,658.065,658.19,657.955,658.13,15480
1757706720000,658.13,658.24,658.11,658.225,8357
1757706780000,658.25,658.25,658.09,658.205,8717
1757706840000,658.2,658.32,658.07,658.32,12508
1757706900000,658.305,658.305,657.99,658.02,16152
1757706960000,658.01,658.07,657.75,657.78,21338
1757707020000,657.76,657.76,657.49,657.76,19427
1757707080000,657.74,657.855,657.68,657.82,21711
1757707140000,657.82,657.93,657.43,657.535,58776
1757943000000,659.58,660.01,659.475,659.96,10377
1757943060000,659.97,660.06,659.94,659.965,6283
1757943120000,659.975,659.99,659.91,659.93,6397
1757943180000,659.86,659.945,659.725,659.725,7417
1757943240000,659.835,659.905,659.81,659.81,3575
1757943300000,659.9,659.95,659.865,659.87,3409
1757943360000,659.94,659.98,659.8,659.8,3403
1757943420000,659.79,659.94,659.79,659.89,5901
1757943480000,659.91,660.05,659.875,660.025,4151
1757943540000,660.11,660.12,660.05,660.1,2307
1757943600000,660.125,660.27,660.125,660.225,7586
1757943660000,660.225,660.27,659.95,659.97,5764
1757943720000,660.03,660.03,659.805,659.87,2761
1757943780000,659.77,659.84,659.77,659.81,893
1757943840000,659.7,659.71,659.52,659.53,1987
1757943900000,659.72,659.95,659.72,659.95,4659
1757943960000,659.93,660.025,659.86,660.025,6603
1757944020000,660.03,660.11,659.92,660.11,2926
1757944080000,660.13,660.19,660.12,660.16,6039
1757944140000,660.19,660.32,660.13,660.19,11571
